time,seconds_elapsed,z,y,x
1705467149770602000,11.20160205078125,0.07307260483503342,-0.03558185324072838,0.09994988143444061
1705467149789219800,11.2202197265625,0.04680617153644562,0.012675080448389053,0.13843326270580292
1705467149807836400,11.23883642578125,0.02053973823785782,0.031000498682260513,0.15798036754131317
1705467149826454000,11.2574541015625,0.008933641016483307,0.01572931744158268,0.16408884525299072
1705467149845070300,11.2760703125,0.0022143214009702206,-0.00015271181473508477,0.14576342701911926
1705467149863688400,11.2946884765625,-0.00022906772210262716,0.016340164467692375,0.12438376992940903
1705467149882304800,11.3133046875,-0.0032833039294928312,0.05665608495473862,0.10605835169553757
1705467149900922600,11.331922607421875,-0.0014507622690871358,0.07620319724082947,0.10666920244693756
1705467149919539000,11.3505390625,-0.0014507622690871358,0.0719272643327713,0.11888615041971207
1705467149938156800,11.36915673828125,0.008322793990373611,0.03955236077308655,0.11216682940721512
1705467149956773000,11.387773193359376,0.02542651630938053,0.0016798300202935934,0.08467870205640793
1705467149975391000,11.406390869140624,0.03092414326965809,0.0010689827613532543,0.06085565686225891
1705467149994007300,11.42500732421875,0.022372281178832054,0.025502873584628105,0.05596888065338135
1705467150012625200,11.443625244140625,0.009544488042593002,0.034665580838918686,0.044362783432006836
1705467150031241700,11.46224169921875,-0.0014507622690871358,0.04504998400807381,0.02420482225716114
1705467150049859600,11.480859619140626,-0.010613471269607544,0.04199574887752533,0.010766183026134968
1705467150068476000,11.499475830078126,-0.017332790419459343,0.04016320779919624,0.011377030052244663
1705467150087093800,11.51809375,-0.024662958458065987,0.0456608310341835,0.03214583545923233
1705467150105710000,11.5367099609375,-0.02405211143195629,0.04321744292974472,0.05291464552283287
1705467150124328000,11.555327880859375,-0.022219568490982056,0.02733541466295719,0.05047125369310379
1705467150142944500,11.573944580078125,-0.01122431829571724,0.005955760832875967,0.02176143415272236
1705467150161562400,11.592562255859375,-0.009391776286065578,0.007177455350756645,0.007711946498602629
1705467150180178700,11.6111787109375,-0.014278554357588291,0.02244863659143448,0.011377030052244663
1705467150198796500,11.629796630859374,-0.024662958458065987,0.028557108715176582,0.031534988433122635
1705467150217412900,11.648412841796874,-0.023441264405846596,0.005955760832875967,0.02542651630938053
1705467150236031000,11.667031005859375,-0.010613471269607544,-0.025808297097682953,-0.027717193588614464
1705467150254647300,11.685647216796875,0.00038177953683771193,-0.025808297097682953,-0.050929389894008636
1705467150273265200,11.70426513671875,0.005268557462841272,-0.028251685202121735,-0.04604261368513107
1705467150291881500,11.722881591796876,0.010155336000025272,-0.015423892997205257,-0.009391776286065578
1705467150310499600,11.74149951171875,0.007711946498602629,-0.008093725889921188,0.027869906276464462
1705467150329116000,11.760115966796874,0.01382041908800602,-0.020310672000050545,0.032756682485342026
1705467150347733800,11.778733642578125,0.01748550310730934,-0.025197450071573257,0.01626380905508995
1705467150366350000,11.79735009765625,0.016874656081199646,-0.031916771084070206,-0.0130568603053689
1705467150384968200,11.81596826171875,0.010155336000025272,-0.022754060104489326,-0.01794363744556904
1705467150403584500,11.83458447265625,0.004657710436731577,-0.024586603045463562,-0.01794363744556904
1705467150422202400,11.853202392578124,-0.0038941511884331703,-0.03558185324072838,-0.02160872146487236
1705467150440818700,11.871818603515624,-0.02038702741265297,-0.013591351918876171,-0.031382277607917786
1705467150459436800,11.890436767578125,-0.0295497365295887,0.004123218823224306,-0.06253548711538315
1705467150478053000,11.90905322265625,-0.03565821051597595,0.04504998400807381,-0.14133478701114655
1705467150496671000,11.9276708984375,-0.017332790419459343,0.05665608495473862,-0.2549523711204529
1705467150515287600,11.94628759765625,-0.0032833039294928312,0.0847550556063652,-0.3594072461128235
1705467150533905400,11.964905517578124,0.04558447748422623,-0.01847812905907631,-0.475468248128891
1705467150552521700,11.983521728515624,0.06818582862615585,-0.11682453751564026,-0.5554892420768738
1705467150571139800,12.002139892578125,0.05230379477143288,-0.12659808993339539,-0.5658736228942871
1705467150589756200,12.020756103515625,0.019318044185638428,-0.08200624585151672,-0.5548783540725708
1705467150608374000,12.0393740234375,-0.0032833039294928312,-0.02764083817601204,-0.5512133240699768
1705467150626990600,12.057990478515626,-0.023441264405846596,-0.01847812905907631,-0.5780905485153198
1705467150645608400,12.0766083984375,-0.038101598620414734,-0.0050394898280501366,-0.6947624087333679
1705467150664224800,12.095224853515624,-0.0429883748292923,-0.010537114925682545,-0.8377770185470581
1705467150682843000,12.1138427734375,-0.0552053228020668,-0.045355409383773804,-0.9263498783111572
1705467150701459200,12.132459228515625,-0.08574768155813217,-0.049020491540431976,-0.9446752667427063
1705467150720077300,12.151077392578125,-0.11567919701337814,-0.03924693539738655,-0.9196305274963379
1705467150738693600,12.169693603515626,-0.15049749612808228,-0.0587940476834774,-0.9306257963180542
1705467150757311500,12.1883115234375,-0.1462215632200241,-0.07895200699567795,-0.9825478196144104
1705467150775928000,12.206927978515624,-0.13828055560588837,-0.0984991192817688,-1.031415581703186
1705467150794546000,12.2255458984375,-0.13766969740390778,-0.15836215019226074,-1.0717315673828125
1705467150813162500,12.24416259765625,-0.12606360018253326,-0.1766875684261322,-1.091889500617981
1705467150831780400,12.2627802734375,-0.12728530168533325,-0.18035265803337097,-1.0485193729400635
1705467150850397000,12.28139697265625,-0.1217876747250557,-0.2683146595954895,-1.0149227380752563
1705467150869014800,12.300014892578124,-0.1217876747250557,-0.23471805453300476,-0.980715274810791
1705467150887631400,12.31863134765625,-0.12484190613031387,-0.12720894813537598,-0.9752176403999329
1705467150906249200,12.337249267578125,-0.10590564459562302,-0.13148486614227295,-1.0063709020614624
1705467150924865800,12.35586572265625,-0.09674293547868729,-0.16935740411281586,-0.9758284687995911
1705467150943483600,12.374483642578125,-0.09185615926980972,-0.20722992718219757,-0.9275715351104736
1705467150962100200,12.393100341796876,-0.08452598750591278,-0.22127941250801086,-0.906802773475647
1705467150980718000,12.411718017578124,-0.05825955793261528,-0.23105297982692719,-0.9031376838684082
1705467150999334700,12.430334716796875,-0.03993413969874382,-0.1913478970527649,-0.8640434741973877
1705467151017952500,12.448952392578125,-0.024662958458065987,-0.19501298666000366,-0.8004390001296997
1705467151036569000,12.467569091796875,-0.01794363744556904,-0.24754585325717926,-0.7191963195800781
1705467151055187000,12.48618701171875,-0.02832804247736931,-0.2982461750507355,-0.6422295570373535
1705467151073803500,12.504803466796876,-0.03382566571235657,-0.30435463786125183,-0.5719820857048035
1705467151092421400,12.52342138671875,-0.06070294603705406,-0.22433365881443024,-0.4608078896999359
1705467151111038000,12.542037841796875,-0.08269345015287399,-0.14492350816726685,-0.34902286529541016
1705467151129656000,12.560656005859375,-0.09857547283172607,-0.10460758954286575,-0.35207709670066833
1705467151148272400,12.5792724609375,-0.10529479384422302,-0.06306997686624527,-0.45286688208580017
1705467151166890500,12.597890380859376,-0.10895988345146179,-0.025197450071573257,-0.5102865099906921
1705467151185506800,12.6165068359375,-0.11018157750368118,0.04932591691613197,-0.4748573899269104
1705467151204125000,12.635125,-0.10957072675228119,0.09941539168357849,-0.4229353666305542
1705467151222741500,12.653741455078125,-0.0949103906750679,0.09636115282773972,-0.38811707496643066
1705467151241359400,12.672359375,-0.06436803191900253,0.017561858519911766,-0.3820086121559143
1705467151259976000,12.690975830078125,-0.02832804247736931,-0.04718795046210289,-0.35268792510032654
1705467151278593800,12.70959375,-0.01122431829571724,-0.10033166408538818,-0.26106083393096924
1705467151297210400,12.72821044921875,-0.0051158457063138485,-0.14125843346118927,-0.13217207789421082
1705467151315828500,12.746828369140625,-0.008170082233846188,-0.1516428291797638,-0.0295497365295887
1705467151334444800,12.76544482421875,-0.008170082233846188,-0.17974179983139038,0.005268557462841272
1705467151353063000,12.78406298828125,-0.0051158457063138485,-0.19440214335918427,0.007711946498602629
1705467151371679500,12.802679443359375,-0.016721943393349648,-0.13942588865756989,0.016874656081199646
1705467151390297300,12.82129736328125,-0.025884652510285378,-0.07711946964263916,0.023593975231051445
1705467151408914000,12.839913818359374,-0.032603971660137177,-0.029473381116986275,0.0034360159188508987
1705467151427532000,12.858531982421875,-0.03993413969874382,-0.005650337319821119,-0.038101598620414734
1705467151446148600,12.877148681640625,-0.041766680777072906,-0.01725643500685692,-0.08574768155813217
1705467151464766500,12.895766357421875,-0.044820915907621384,-0.00259610079228878,-0.09307785332202911
1705467151483383000,12.914383056640625,-0.040544986724853516,0.010842538438737392,-0.08452598750591278
1705467151502001200,12.933001220703124,-0.03871244564652443,0.004123218823224306,-0.07353074103593826
1705467151520617500,12.951617431640624,-0.03626905754208565,-0.009315420873463154,-0.0552053228020668
1705467151539235600,12.970235595703125,-0.03443651273846626,-0.0331384651362896,-0.044820915907621384
1705467151557852200,12.98885205078125,-0.0295497365295887,-0.05207473039627075,-0.0423775278031826
1705467151576470300,13.00747021484375,-0.02405211143195629,-0.07406523078680038,-0.03199312463402748
1705467151595086600,13.026086669921876,-0.02405211143195629,-0.06429167091846466,-0.020997874438762665
1705467151613704700,13.04470458984375,-0.022219568490982056,-0.06368082761764526,-0.02160872146487236
1705467151632321300,13.0633212890625,-0.02160872146487236,-0.047798797488212585,-0.019776180386543274
1705467151650939400,13.081939453125,-0.01916533336043358,-0.04107947647571564,-0.03504735976457596
1705467151669556000,13.100555908203125,-0.013667707331478596,-0.046577103435993195,-0.07230904698371887
1705467151688173800,13.119173828125,-0.0051158457063138485,-0.04963133856654167,-0.11629004776477814
1705467151706790400,13.137790283203126,0.004657710436731577,-0.0856713280081749,-0.16943375766277313
1705467151725408500,13.156408447265624,0.007101099472492933,-0.09483403712511063,-0.188370019197464
1705467151744025000,13.175025146484375,0.0028251686599105597,-0.06184828653931618,-0.2402920424938202
1705467151762643200,13.193643310546875,-0.007559234742075205,-0.010537114925682545,-0.3716242015361786
1705467151781259800,13.212259765625,-0.008780929259955883,0.029167955741286278,-0.5524349808692932
1705467151799877600,13.230877685546876,-0.028938889503479004,0.05482354015111923,-0.6562790274620056
1705467151818494200,13.249494140625,-0.06253548711538315,0.014507622458040714,-0.6978166103363037
1705467151837112300,13.2681123046875,-0.09796462953090668,-0.08994726091623306,-0.7112552523612976
1705467151855729000,13.28672900390625,-0.08880192041397095,-0.18401773273944855,-0.7228613495826721
1705467151874347000,13.305346923828125,-0.05154023692011833,-0.24815669655799866,-0.7222505211830139
1705467151892963600,13.323963623046875,-0.006948387715965509,-0.26098448038101196,-0.7674532532691956
1705467151911581700,13.342581787109374,0.019928891211748123,-0.2518217861652374,-0.8658760190010071
1705467151930198300,13.3611982421875,0.04558447748422623,-0.16691401600837708,-1.0020949840545654
1705467151948816100,13.379816162109375,0.04130854457616806,-0.06978929787874222,-1.134037971496582
1705467151967432700,13.3984326171875,0.041919391602277756,-0.072232685983181,-1.2452120780944824
1705467151986050800,13.41705078125,0.06696412712335587,-0.17302247881889343,-1.3514995574951172
1705467152004667400,13.43566748046875,0.07185091078281403,-0.19623468816280365,-1.4150276184082031
1705467152023285500,13.454285400390624,0.05841226875782013,-0.19501298666000366,-1.4095300436019897
1705467152041902000,13.472902099609374,0.04375193640589714,-0.18218518793582916,-1.3710466623306274
1705467152060520200,13.491520263671875,0.02053973823785782,-0.18585027754306793,-1.323400616645813
1705467152079136800,13.51013671875,0.005268557462841272,-0.20845162868499756,-1.2378820180892944
1705467152097755000,13.5287548828125,-0.016111096367239952,-0.10705098509788513,-1.0613471269607544
1705467152116371500,13.547371337890626,-0.04115583375096321,-0.06795676052570343,-0.8890882134437561
1705467152134989600,13.565989501953124,-0.04543176665902138,-0.008093725889921188,-0.8457180261611938
1705467152153606100,13.584606201171875,-0.041766680777072906,-0.0594048947095871,-0.8848122358322144
1705467152172224300,13.603224365234375,-0.025273805484175682,-0.05512896552681923,-0.9312366247177124
1705467152190840800,13.6218408203125,-0.013667707331478596,-0.07467607408761978,-0.9116895198822021
1705467152209459000,13.640458984375,0.015042114071547985,-0.03436015918850899,-0.81509929895401
1705467152228075500,13.659075439453124,0.02420482225716114,0.06032116711139679,-0.7002600431442261
1705467152246693600,13.677693603515625,0.044362783432006836,0.0590994730591774,-0.6355102062225342
1705467152265310200,13.696310302734375,0.05169294774532318,-0.0459662564098835,-0.556100070476532
1705467152283928300,13.71492822265625,0.048638712614774704,-0.011147962883114815,-0.4351523220539093
1705467152302545000,13.733544921875,0.0749051421880722,0.04932591691613197,-0.3557421863079071
1705467152321163000,13.7521630859375,0.0626882016658783,0.10979979485273361,-0.28671643137931824
1705467152339779600,13.770779541015624,0.05291464552283287,0.1104106456041336,-0.2763320207595825
1705467152358397700,13.789397705078125,0.03336753323674202,0.07864658534526825,-0.3343625068664551
1705467152377014500,13.8080146484375,-0.010613471269607544,0.03771981969475746,-0.4131618142127991
1705467152395632600,13.826632568359376,-0.04665346071124077,0.02367033064365387,-0.48402008414268494
1705467152414249200,13.845249267578126,-0.07047650218009949,0.037108972668647766,-0.5536566972732544
1705467152432867300,13.863867431640625,-0.07475243508815765,0.004734066314995289,-0.5536566972732544
1705467152451484000,13.88248388671875,-0.07353074103593826,-0.013591351918876171,-0.5322770476341248
1705467152470102000,13.90110205078125,-0.07353074103593826,-0.022754060104489326,-0.5383855104446411
1705467152488718600,13.919718505859375,-0.06131379306316376,-0.06306997686624527,-0.6086329221725464
1705467152507336700,13.938336669921876,-0.056427016854286194,-0.0856713280081749,-0.7143095135688782
1705467152525953500,13.95695361328125,-0.05337277799844742,-0.09239064902067184,-0.7668423652648926
1705467152544571600,13.975571533203125,-0.050929389894008636,-0.09177979826927185,-0.6721610426902771
1705467152563188200,13.994188232421875,-0.03443651273846626,-0.04840964451432228,-0.5139515995979309
1705467152581806300,14.012806396484375,-0.020997874438762665,0.0016798300202935934,-0.422324538230896
1705467152600423000,14.0314228515625,-0.011835165321826935,0.05726693198084831,-0.4608078896999359
1705467152619041000,14.050041015625,-0.0032833039294928312,0.05360184609889984,-0.5670953392982483
1705467152637657900,14.068657958984375,-0.020997874438762665,-0.02214321307837963,-0.60252445936203
1705467152656276000,14.08727587890625,-0.056427016854286194,-0.08078455179929733,-0.5157841444015503
1705467152674892500,14.105892578125,-0.07780666649341583,-0.12965233623981476,-0.37528929114341736
1705467152693510700,14.1245107421875,-0.0942995473742485,-0.10521844029426575,-0.212803915143013
1705467152712127500,14.14312744140625,-0.1083490327000618,-0.036192700266838074,-0.08880192041397095
1705467152730745600,14.16174560546875,-0.1456107199192047,0.10185877978801727,-0.01122431829571724
1705467152749362200,14.180362060546875,-0.09124530851840973,-0.021532366052269936,-0.031382277607917786
1705467152767980300,14.198980224609375,-0.07902836054563522,0.03588727489113808,-0.05825955793261528
1705467152786597000,14.21759716796875,-0.06497887521982193,0.08353336155414581,-0.08880192041397095
1705467152805215200,14.23621533203125,-0.041766680777072906,0.05421269312500954,-0.09918632358312607
1705467152823831800,14.254831787109374,-0.038101598620414734,0.0016798300202935934,-0.06375718116760254
1705467152842450000,14.273449951171875,-0.04115583375096321,-0.09116895496845245,0.004657710436731577
1705467152861066800,14.292066650390625,-0.05703786388039589,-0.1498102843761444,0.07857023179531097
1705467152879684900,14.310684814453126,-0.06681142002344131,-0.19195875525474548,0.06329904496669769
1705467152898301400,14.329301513671876,-0.06131379306316376,-0.2677038013935089,-0.004504998680204153
1705467152916919800,14.347919921875,-0.060092099010944366,-0.3617742955684662,-0.08452598750591278
1705467152935536400,14.366536376953125,-0.07597412914037704,-0.4546230733394623,-0.12972868978977203
1705467152954154800,14.38515478515625,-0.10224056243896484,-0.5297572612762451,-0.10590564459562302
1705467152972771300,14.403771240234375,-0.13033953309059143,-0.5175403356552124,-0.03687990456819534
1705467152991389400,14.422389404296876,-0.14499986171722412,-0.492495596408844,-0.002061609411612153
1705467153010006000,14.441006103515624,-0.13156123459339142,-0.5474718809127808,-0.038101598620414734
1705467153028624400,14.459624267578125,-0.1358371526002884,-0.5938962697982788,-0.07902836054563522
1705467153047241000,14.478240966796875,-0.1474432498216629,-0.6439857482910156,-0.09735377877950668
1705467153065859300,14.496859375,-0.16454698145389557,-0.7569924592971802,-0.07047650218009949
1705467153084476000,14.515475830078126,-0.16515782475471497,-0.9512419104576111,0.0034360159188508987
1705467153103094000,14.534093994140624,-0.1602710485458374,-1.1289983987808228,0.13049224019050598
1705467153121710800,14.5527109375,-0.15477342903614044,-1.1106730699539185,0.33085015416145325
1705467153140329000,14.571328857421875,-0.15416257083415985,-0.9481876492500305,0.49761146306991577
1705467153158945800,14.58994580078125,-0.15110833942890167,-0.7588250041007996,0.5874059796333313
1705467153177564000,14.60856396484375,-0.12911784648895264,-0.6635328531265259,0.595346987247467
1705467153196180700,14.6271806640625,-0.13705885410308838,-0.669030487537384,0.5391490459442139
1705467153214798800,14.645798828125,-0.12850698828697205,-0.6555918455123901,0.46218231320381165
1705467153233415700,14.664415771484375,-0.135226309299469,-0.5938962697982788,0.3736094534397125
1705467153252033800,14.68303369140625,-0.14377817511558533,-0.5633538961410522,0.3106921911239624
1705467153270650600,14.701650634765626,-0.15416257083415985,-0.5706840753555298,0.3003077805042267
1705467153289268700,14.720268798828124,-0.1590493619441986,-0.6238277554512024,0.35955995321273804
1705467153307885300,14.73888525390625,-0.1614927500486374,-0.6378772258758545,0.46096062660217285
1705467153326503700,14.757503662109375,-0.13828055560588837,-0.6586460471153259,0.5672480463981628
1705467153345120300,14.776120361328125,-0.1077381819486618,-0.6635328531265259,0.6643727421760559
1705467153363738600,14.794738525390626,-0.082082599401474,-0.6507050395011902,0.7315659523010254
1705467153382355200,14.813355224609374,-0.08330429345369339,-0.6342121958732605,0.7450045943260193
1705467153400973600,14.8319736328125,-0.10040801763534546,-0.6678087711334229,0.7114079594612122
1705467153419590400,14.85059033203125,-0.12239851802587509,-0.6757497787475586,0.6497124433517456
1705467153438208500,14.86920849609375,-0.12911784648895264,-0.6232169270515442,0.5904602408409119
1705467153456825300,14.887825439453126,-0.1346154659986496,-0.6531484127044678,0.5519768595695496
1705467153475443500,14.906443359375,-0.14377817511558533,-0.681858241558075,0.5422033071517944
1705467153494060300,14.925060302734375,-0.1614927500486374,-0.7136223316192627,0.5409815907478333
1705467153512678400,14.943678466796875,-0.1730988472700119,-0.7777612805366516,0.5250995755195618
1705467153531295200,14.962295166015625,-0.19264595210552216,-0.8089144825935364,0.5556419491767883
1705467153549913600,14.98091357421875,-0.1987544298171997,-0.7643226385116577,0.6448256373405457
1705467153568530200,14.9995302734375,-0.1999761164188385,-0.6390989422798157,0.7602757811546326
1705467153587148500,15.0181484375,-0.23662695288658142,-0.5584670901298523,0.831744909286499
1705467153605765000,15.03676513671875,-0.30931776762008667,-0.5981721878051758,0.7291225790977478
1705467153624383500,15.055383544921876,-0.424157053232193,-0.669030487537384,0.48539450764656067
1705467153643000300,15.074000244140626,-0.5127299427986145,-0.6806365847587585,0.23677967488765717
1705467153661618400,15.092618408203125,-0.5670953392982483,-0.6226060390472412,0.0877329409122467
1705467153680235300,15.1112353515625,-0.6422295570373535,-0.5163186192512512,0.08528954535722733
1705467153698853600,15.129853515625,-0.7271373271942139,-0.4546230733394623,0.2044047713279724
1705467153717470200,15.14847021484375,-0.7381325364112854,-0.5981721878051758,0.25266170501708984
1705467153736088600,15.167088623046874,-0.7198071479797363,-0.7527165412902832,0.21112407743930817
1705467153754705400,15.185705322265624,-0.7027034163475037,-0.7948650121688843,0.1402658075094223
1705467153773323500,15.204323486328125,-0.7039251327514648,-0.80280601978302,0.08467870205640793
1705467153791940400,15.2229404296875,-0.7277481555938721,-0.8498412370681763,0.08406785130500793
1705467153810558700,15.241558837890626,-0.759512186050415,-0.8944330811500549,0.1671430766582489
1705467153829175300,15.26017529296875,-0.6996491551399231,-0.9885035753250122,0.20318306982517242
1705467153847793700,15.278793701171875,-0.6416186690330505,-1.0605835914611816,0.13843326270580292
1705467153866410500,15.297410400390625,-0.6709393858909607,-1.0202676057815552,0.02542651630938053
1705467153885028900,15.31602880859375,-0.7375217080116272,-0.8779402375221252,-0.04909684881567955
1705467153903645400,15.3346455078125,-0.7851678133010864,-0.7227849960327148,-0.07291989028453827
1705467153922263800,15.353263916015624,-0.8053257465362549,-0.669030487537384,-0.06497887521982193
1705467153940880600,15.371880615234375,-0.7870003581047058,-0.6806365847587585,-0.07169819623231888
1705467153959499000,15.3904990234375,-0.7204179763793945,-0.7740961909294128,-0.07536327838897705
1705467153978115800,15.40911572265625,-0.6190173625946045,-0.8419002294540405,-0.008780929259955883
1705467153996734000,15.42773388671875,-0.5273902416229248,-0.7820371985435486,0.15614783763885498
1705467154015350800,15.446350830078124,-0.4088858962059021,-0.6904101371765137,0.336347758769989
1705467154033969200,15.46496923828125,-0.29771167039871216,-0.617719292640686,0.3913240134716034
1705467154052586000,15.4835859375,-0.17615307867527008,-0.705070436000824,0.26732203364372253
1705467154071204400,15.502204345703126,-0.05459447205066681,-0.9145910739898682,0.0883437842130661
1705467154089821000,15.520821044921876,0.013209572061896324,-1.1333507299423218,-0.023441264405846596
1705467154108439300,15.539439208984374,0.04130854457616806,-1.1981005668640137,-0.041766680777072906
1705467154127056100,15.55805615234375,0.05230379477143288,-1.1296093463897705,-0.026495499536395073
1705467154145674500,15.576674560546875,0.039476003497838974,-0.9701781868934631,-0.09307785332202911
1705467154164291300,15.595291259765625,-0.02283041551709175,-0.8877137899398804,-0.22868594527244568
1705467154182909700,15.61390966796875,-0.09307785332202911,-0.8596147894859314,-0.2751103341579437
1705467154201526500,15.632526611328124,-0.03626905754208565,-0.9054283499717712,-0.10712733864784241
1705467154220144600,15.65114453125,0.10369132459163666,-1.0770764350891113,0.12988139688968658
1705467154238761500,15.669761474609375,0.15866757929325104,-1.19932222366333,0.2966426908969879
1705467154257379800,15.6883798828125,0.09200886636972427,-1.190159559249878,0.334515243768692
1705467154275996700,15.70699658203125,-0.048486001789569855,-1.2097066640853882,0.3381803035736084
1705467154294615000,15.725614990234375,-0.12972868978977203,-1.2842299938201904,0.44568943977355957
1705467154313232000,15.74423193359375,-0.14133478701114655,-1.3776895999908447,0.6100073456764221
1705467154331850200,15.762850341796875,-0.13156123459339142,-1.287284255027771,0.6588751077651978
1705467154350467000,15.781467041015626,-0.11018157750368118,-1.0911259651184082,0.5415924787521362
1705467154369085400,15.80008544921875,-0.11079242080450058,-0.826018214225769,0.34306707978248596
1705467154387702300,15.818702392578125,-0.1358371526002884,-0.5493044257164001,0.15126104652881622
1705467154406320600,15.837320556640625,-0.11690089106559753,-0.2915268540382385,0.03886515647172928
1705467154424937500,15.8559375,-0.050929389894008636,-0.1516428291797638,0.029091600328683853
1705467154443555800,15.874555908203124,-0.016721943393349648,-0.11438114941120148,0.03825430944561958
1705467154462172700,15.893172607421874,-0.056427016854286194,-0.10827267915010452,0.02420482225716114
1705467154480791000,15.911791015625,-0.11567919701337814,-0.10582929104566574,0.028480753302574158
1705467154499408000,15.930407958984375,-0.1358371526002884,-0.08994726091623306,0.03886515647172928
1705467154518026200,15.949026123046876,-0.11384665966033936,-0.06673506647348404,0.0492495596408844
1705467154536643000,15.96764306640625,-0.09613208472728729,-0.13026317954063416,0.08162446320056915
1705467154555261400,15.986261474609375,-0.11262496560811996,-0.20784078538417816,0.10728005319833755
1705467154573878300,16.004878173828125,-0.11690089106559753,-0.24571330845355988,0.10117157548666
1705467154592496600,16.02349658203125,-0.09002361446619034,-0.23777230083942413,0.08345700800418854
1705467154611113500,16.042113525390626,-0.03687990456819534,-0.18523943424224854,0.06879667192697525
1705467154629731800,16.06073193359375,-0.0014507622690871358,-0.14064757525920868,0.06513158977031708
1705467154648348700,16.0793486328125,0.007101099472492933,-0.09361234307289124,0.07918107509613037
1705467154666967000,16.097967041015625,-0.016721943393349648,-0.02764083817601204,0.11033428460359573
1705467154685584000,16.116583984375,-0.058870404958724976,0.04016320779919624,0.126216322183609
1705467154704202200,16.1352021484375,-0.08330429345369339,0.10063708573579788,0.10666920244693756
1705467154722819300,16.1538193359375,-0.08819106966257095,0.12690351903438568,0.06513158977031708
1705467154741437700,16.172437744140623,-0.07536327838897705,0.17088451981544495,0.026037365198135376
1705467154760054500,16.191054443359373,-0.03993413969874382,0.2289150059223175,0.0028251686599105597
1705467154778673000,16.2096728515625,0.011377030052244663,0.25212720036506653,0.016874656081199646
1705467154797289700,16.228289794921874,0.06329904496669769,0.2148655205965042,0.028480753302574158
1705467154815908000,16.246908203125,0.11468657106161118,0.14217470586299896,0.03458922728896141
1705467154834525000,16.26552490234375,0.12629267573356628,0.04749337583780289,0.05169294774532318
1705467154853143300,16.284143310546874,0.11590826511383057,0.005955760832875967,0.03092414326965809
1705467154871760400,16.302760498046876,0.12140589207410812,0.033443886786699295,0.022372281178832054
1705467154890378800,16.321378662109375,0.11896250396966934,0.04932591691613197,0.05596888065338135
1705467154908995600,16.33999560546875,0.11529742181301117,0.05726693198084831,0.08040276914834976
1705467154927614000,16.358614013671875,0.10552386194467545,0.09513945877552032,0.06940752267837524
1705467154946230800,16.377230712890626,0.10979979485273361,0.12018419802188873,0.03458922728896141
1705467154964849400,16.395849365234376,0.111021488904953,0.1391204595565796,0.015652960166335106
1705467154983466200,16.41446630859375,0.10735640674829483,0.1372879147529602,0.03214583545923233
1705467155002084600,16.433084716796873,0.10674555599689484,0.1366770714521408,0.05963396281003952
1705467155020701400,16.451701416015624,0.09811734408140182,0.11590826511383057,0.0883437842130661
1705467155039320000,16.470320068359374,0.0877329409122467,0.07803573459386826,0.08467870205640793
1705467155057937000,16.48893701171875,0.09017632901668549,0.025502873584628105,0.05535803362727165
1705467155076555300,16.50755517578125,0.09384141117334366,0.0022906772792339325,0.01748550310730934
1705467155095172000,16.526172119140625,0.09261971712112427,0.008399149402976036,-0.010002624243497849
1705467155113790700,16.544790771484376,0.08956547826528549,0.026724567636847496,-0.03077143058180809
1705467155132407600,16.563407470703126,0.08712209016084671,0.050547610968351364,-0.040544986724853516
1705467155151026000,16.58202587890625,0.08651123940944672,0.08292251825332642,-0.04604261368513107
1705467155169642800,16.600642822265623,0.09628479927778244,0.111021488904953,-0.06192464008927345
1705467155188261400,16.619261474609374,0.11468657106161118,0.13973131775856018,-0.07108735293149948
1705467155206878200,16.637878173828124,0.1250709742307663,0.18432316184043884,-0.06497887521982193
1705467155225496600,16.65649658203125,0.12873606383800507,0.19776180386543274,-0.039323292672634125
1705467155244113700,16.67511376953125,0.12690351903438568,0.16660858690738678,0.015042114071547985
1705467155262732000,16.69373193359375,0.11835165321826935,0.111021488904953,0.07918107509613037
1705467155281348900,16.712348876953126,0.1104106456041336,0.06581879407167435,0.11827529966831207
1705467155299967500,16.730967529296876,0.1104106456041336,0.0584886260330677,0.09017632901668549
1705467155318584300,16.749584228515626,0.09689565002918243,0.07437065243721008,0.05474718660116196
1705467155337202700,16.76820263671875,0.09628479927778244,0.09147437661886215,0.018096350133419037
1705467155355819800,16.78681982421875,0.10124793648719788,0.11712995916604996,-0.0295497365295887
1705467155374438100,16.805438232421874,0.10246963053941727,0.14645062386989594,-0.082082599401474
1705467155393055000,16.824054931640624,0.09445225447416306,0.15561333298683167,-0.11079242080450058
1705467155411673600,16.842673583984375,0.06940752267837524,0.14095300436019897,-0.10957072675228119
1705467155430290400,16.86129052734375,0.04130854457616806,0.1372879147529602,-0.08635853230953217
1705467155448909000,16.879908935546876,0.04008685052394867,0.15988926589488983,-0.07291989028453827
1705467155467526000,16.89852587890625,0.06452073901891708,0.24907296895980835,-0.08391514420509338
1705467155486144500,16.91714453125,0.10857810080051422,0.2826695740222931,-0.07658497244119644
1705467155504761300,16.93576123046875,0.15316994488239288,0.2545706033706665,-0.0686439573764801
1705467155523379700,16.954379638671874,0.1910424828529358,0.17088451981544495,-0.07414158433675766
1705467155541996800,16.972996826171876,0.20936790108680725,0.07742489129304886,-0.08819106966257095
1705467155560615200,16.991615234375,0.20875705778598785,0.03405473381280899,-0.13766969740390778
